OrderID,CustomerID,ManagerID,Quantity,Price,Freight,OrderDate,ShippedDate
1496,IO10,man85,41,54.07,11.48,2021-11-02,2022-01-03
1497,ZV09,man71,22,67.87,10.61,2021-12-17,2022-01-12
1498,QC67,man07,44,33.01,18.99,2021-12-21,2022-01-19
1499,CW86,man10,9,35.49,12.46,2021-12-06,2022-01-01
1500,OE22,man57,57,55.09,23.64,2021-11-15,2022-01-11
1501,YC74,man33,80,43.25,20.23,2021-10-22,2022-01-03
1502,TG22,man71,98,52.77,12.09,2021-11-29,2022-01-10
1503,XB74,man91,35,56.79,12.0,2021-12-15,2022-01-13
1504,HK41,man40,22,56.33,24.27,2021-10-23,2021-12-31
1505,IF57,man69,7,60.61,22.94,2021-11-05,2022-01-11
1506,PU20,man47,15,43.19,19.01,2021-11-30,2021-12-31
1507,DM83,man29,42,34.92,12.44,2021-11-17,2022-01-19
1508,JO44,man17,72,75.3,26.1,2021-10-22,2022-01-09
1509,KC34,man70,94,34.23,27.66,2021-11-08,2022-01-03
1510,HX63,man86,23,96.63,12.78,2021-11-08,2022-01-15
1511,TA00,man05,13,60.41,18.45,2021-11-10,2021-12-23
1512,CA89,man97,27,56.43,26.35,2021-11-04,2022-01-07
1513,CZ00,man42,1,62.69,10.18,2021-11-08,2022-01-03
1514,ED29,man34,37,83.4,11.86,2021-11-05,2022-01-20
1515,SI35,man44,93,80.7,28.98,2021-12-21,2022-01-19
1516,DY21,man03,81,24.86,18.68,2021-11-18,2021-12-30
1517,RR73,man11,59,71.84,11.75,2021-11-12,2021-12-25
1518,JD26,man07,48,75.29,29.41,2021-11-13,2022-01-05
1519,JQ80,man88,36,32.98,10.74,2021-12-18,2022-01-15
1520,PV07,man75,14,22.18,15.69,2021-11-21,2022-01-09
1521,LN21,man50,8,84.01,26.14,2021-11-28,2022-01-08
1522,FC31,man11,56,58.72,14.35,2021-11-14,2021-12-29
1523,RC59,man68,85,32.46,27.68,2021-12-16,2022-01-02
1524,MK73,man18,9,31.63,14.13,2021-12-16,2022-01-06
1525,AY12,man11,67,87.58,13.96,2021-12-01,2022-01-01
1526,UI24,man36,12,87.16,26.78,2021-12-08,2022-01-04
1527,ZT38,man86,81,47.69,15.12,2021-11-23,2022-01-03
1528,AO76,man91,53,25.94,17.04,2021-10-23,2021-12-25
1529,LV84,man24,53,42.97,28.07,2021-11-24,2022-01-16
1530,LJ64,man08,98,28.11,18.11,2021-12-19,2021-12-30
1531,YJ32,man15,1,73.93,29.06,2021-11-08,2022-01-15
1532,CR47,man16,78,79.8,11.54,2021-11-25,2022-01-07
1533,RB17,man57,84,85.93,24.12,2021-10-26,2021-12-26
1534,GV85,man90,71,63.12,12.3,2021-12-05,2022-01-10
1535,OS93,man39,81,90.45,22.0,2021-11-20,2021-12-28
1536,WE20,man28,48,64.96,23.65,2021-11-13,2022-01-02
1537,AN03,man81,55,27.1,23.48,2021-11-13,2022-01-12
1538,DT27,man33,66,28.95,25.56,2021-12-16,2021-12-30
1539,EN64,man49,46,28.39,19.67,2021-11-02,2022-01-02
1540,IE58,man81,29,20.13,27.03,2021-11-07,2021-12-22
1541,GT65,man07,62,84.15,23.27,2021-12-08,2021-12-26
1542,VW38,man37,72,80.53,20.88,2021-10-29,2022-01-19
1543,VL83,man68,36,79.76,24.75,2021-11-02,2022-01-13
1544,CB98,man04,1,51.78,14.76,2021-12-02,2021-12-29
1545,GR24,man24,14,93.25,26.49,2021-11-12,2022-01-13
1546,AW71,man41,37,74.89,19.05,2021-11-06,2022-01-06
1547,LW28,man39,16,42.43,23.0,2021-11-22,2022-01-18
1548,IM85,man30,55,81.91,16.15,2021-10-22,2021-12-27
1549,DL01,man62,73,91.76,23.22,2021-10-31,2022-01-04
1550,PD14,man34,52,65.25,20.15,2021-11-04,2022-01-10
1551,OW85,man71,98,91.53,24.55,2021-12-19,2022-01-07
1552,LC67,man46,44,43.28,21.57,2021-10-22,2021-12-31
1553,VA07,man54,17,70.15,22.64,2021-12-08,2021-12-29
1554,HR74,man94,57,56.46,20.91,2021-12-04,2022-01-01
1555,PY11,man16,64,52.55,11.59,2021-12-10,2022-01-15
1556,KU66,man16,68,42.28,27.36,2021-12-13,2022-01-05
1557,NX16,man69,40,31.86,29.17,2021-11-29,2022-01-03
1558,CQ43,man46,57,93.09,14.39,2021-11-03,2022-01-13
1559,AT87,man08,6,22.72,22.5,2021-12-15,2022-01-11
1560,LZ75,man17,35,66.58,27.74,2021-11-17,2022-01-20
1561,OB15,man19,39,79.89,13.54,2021-11-28,2021-12-24
1562,TM67,man93,75,20.56,12.58,2021-12-20,2022-01-07
1563,TV82,man69,13,27.77,20.58,2021-10-30,2022-01-17
1564,JZ28,man89,35,36.01,16.49,2021-11-08,2022-01-17
1565,YU35,man25,84,55.15,28.94,2021-12-04,2021-12-21
1566,QC38,man53,72,54.04,12.69,2021-11-15,2021-12-29
1567,WF11,man87,10,92.41,18.79,2021-11-03,2022-01-05
1568,GI46,man99,41,63.91,18.23,2021-11-24,2021-12-30
1569,SO61,man92,7,52.67,26.98,2021-12-07,2021-12-28
1570,AZ20,man54,34,49.07,11.49,2021-11-23,2021-12-25
1571,WI65,man99,20,48.8,21.24,2021-11-24,2021-12-23
1572,HS72,man20,2,51.83,10.49,2021-11-07,2021-12-29
1573,IE42,man34,7,62.1,21.41,2021-12-09,2022-01-19
1574,IO85,man93,40,61.07,15.59,2021-12-01,2021-12-29
1575,XP83,man44,67,36.2,19.17,2021-11-21,2022-01-09
1576,OZ04,man34,33,37.14,16.43,2021-12-16,2022-01-16
1577,LG19,man55,83,27.99,21.72,2021-12-20,2021-12-31
1578,WT34,man64,37,91.07,14.92,2021-11-10,2021-12-27
1579,VE37,man30,20,23.56,25.23,2021-11-03,2021-12-23
1580,CL18,man00,3,83.54,27.69,2021-12-20,2022-01-17
1581,JH13,man68,79,43.52,27.51,2021-12-13,2022-01-18
1582,VF94,man51,61,42.01,19.05,2021-11-22,2022-01-12
1583,XD57,man33,46,49.64,19.42,2021-12-13,2022-01-19
1584,EH23,man85,60,86.83,12.83,2021-12-19,2021-12-24
1585,ZW89,man94,46,27.54,12.9,2021-11-30,2022-01-11
1586,XL67,man62,94,85.09,22.22,2021-12-10,2021-12-31
1587,ZQ34,man03,87,37.42,12.78,2021-10-25,2022-01-06
1588,NN18,man48,76,40.84,15.04,2021-11-24,2022-01-05
1589,HB92,man15,40,21.07,14.13,2021-11-10,2021-12-30
1590,FJ67,man80,19,35.89,29.3,2021-11-16,2022-01-12
1591,SS40,man71,26,34.68,23.4,2021-11-18,2022-01-11
1592,SU46,man05,12,65.12,20.96,2021-10-30,2022-01-03
1593,TG85,man16,4,24.61,23.84,2021-12-04,2022-01-02
1594,CC24,man95,75,35.67,26.1,2021-11-04,2022-01-18
1595,PT81,man84,20,37.06,27.1,2021-12-15,2021-12-27
1596,AV91,man67,10,83.03,19.5,2021-11-25,2021-12-28
1597,FT12,man47,92,83.12,19.67,2021-11-08,2022-01-13
1598,RW24,man47,95,55.14,28.02,2021-12-07,2022-01-05
1599,FZ74,man18,73,55.01,13.21,2021-11-01,2021-12-27
1600,OP16,man25,8,81.35,28.72,2021-12-11,2021-12-28
1601,SM14,man84,79,80.2,29.45,2021-11-28,2022-01-14
1602,VQ33,man24,7,21.82,15.71,2021-12-21,2021-12-25
1603,YF31,man82,42,26.2,12.51,2021-11-24,2022-01-13
1604,AK45,man37,36,66.99,19.88,2021-12-06,2021-12-31
1605,PK43,man19,46,49.08,19.67,2021-12-21,2021-12-29
1606,SK37,man28,58,62.52,13.99,2021-12-06,2022-01-13
1607,QN54,man89,63,55.39,27.66,2021-11-25,2022-01-06
1608,BS85,man58,4,32.56,15.74,2021-10-28,2021-12-31
1609,BM14,man15,50,91.42,27.96,2021-11-17,2022-01-08
1610,UD81,man92,89,39.15,18.83,2021-12-12,2022-01-12
1611,KN98,man15,39,68.33,26.61,2021-12-19,2022-01-16
1612,HU73,man48,87,67.88,23.99,2021-11-02,2022-01-01
1613,SP40,man32,32,93.04,19.7,2021-11-11,2022-01-17
1614,QH07,man47,83,85.96,29.42,2021-11-02,2022-01-13
1615,ZZ02,man19,94,51.59,26.71,2021-11-09,2022-01-11
1616,GR11,man70,99,71.97,15.45,2021-10-29,2022-01-11
1617,WU37,man61,82,57.93,21.66,2021-12-07,2022-01-03
1618,KN61,man70,84,76.57,18.72,2021-12-05,2022-01-06
1619,OM11,man34,96,90.43,22.99,2021-11-29,2022-01-10
1620,JV02,man35,84,64.9,12.88,2021-10-30,2021-12-30
1621,KF42,man68,21,68.8,13.67,2021-12-21,2022-01-02
1622,XM51,man84,98,89.87,10.34,2021-11-18,2021-12-23
1623,TS45,man83,81,67.91,11.53,2021-11-05,2022-01-03
1624,TQ85,man83,79,50.04,15.99,2021-11-17,2021-12-25
1625,MM47,man68,34,65.0,11.9,2021-11-03,2022-01-08
1626,SH84,man74,46,60.92,15.62,2021-10-29,2022-01-07
1627,EM26,man36,66,75.22,14.41,2021-11-12,2022-01-20
1628,IQ17,man87,86,39.92,26.08,2021-11-06,2022-01-03
1629,RQ71,man88,14,27.99,10.4,2021-12-16,2021-12-27
1630,LV38,man10,51,83.46,23.87,2021-12-09,2021-12-22
1631,XI69,man30,37,37.72,12.52,2021-11-20,2022-01-15
1632,HP76,man92,8,36.61,28.4,2021-12-17,2021-12-25
1633,GT40,man53,56,42.43,21.43,2021-11-01,2022-01-20
1634,PA18,man04,94,74.5,21.5,2021-11-06,2022-01-20
1635,BG14,man42,49,63.67,11.67,2021-12-03,2022-01-13
1636,LN90,man56,21,23.98,16.59,2021-12-05,2021-12-24
1637,IK83,man52,58,57.8,26.76,2021-10-23,2022-01-09
1638,XQ43,man37,85,21.29,28.63,2021-12-09,2021-12-31
1639,YU26,man56,16,98.87,20.91,2021-12-08,2022-01-11
1640,XD14,man63,62,88.16,12.12,2021-12-10,2022-01-02
1641,YE41,man71,22,25.25,21.9,2021-12-20,2022-01-19
1642,LH02,man63,65,83.18,15.39,2021-11-18,2021-12-27
1643,LI76,man15,54,97.56,11.89,2021-10-31,2021-12-28
1644,ER79,man02,9,52.62,22.59,2021-12-09,2021-12-30
1645,PY19,man28,74,78.06,19.8,2021-11-05,2022-01-09
1646,SI86,man57,39,68.48,17.18,2021-10-25,2021-12-30
1647,DE63,man47,11,60.69,15.14,2021-12-13,2021-12-27
1648,MT55,man78,51,86.45,29.48,2021-11-23,2022-01-14
1649,GY43,man93,50,39.94,14.64,2021-11-04,2021-12-26
1650,CH08,man88,8,62.71,24.64,2021-11-10,2021-12-26
1651,KH43,man84,30,51.04,20.7,2021-12-09,2022-01-06
1652,QN64,man42,58,56.47,28.89,2021-12-12,2022-01-05
1653,OJ45,man31,73,32.59,20.81,2021-10-30,2021-12-30
1654,LD62,man89,48,90.13,16.98,2021-11-19,2022-01-07
1655,CC56,man86,54,78.43,22.79,2021-11-20,2021-12-25
1656,RP79,man32,71,84.82,19.3,2021-11-27,2022-01-12
1657,QR12,man06,95,63.16,11.76,2021-11-19,2021-12-30
1658,QS61,man77,23,80.57,12.44,2021-12-10,2022-01-09
1659,JH76,man08,77,33.39,17.74,2021-11-24,2022-01-02
1660,KU73,man08,76,72.18,15.18,2021-12-10,2021-12-31
1661,SP93,man41,87,38.48,23.69,2021-12-17,2021-12-26
1662,RP35,man85,100,29.39,26.77,2021-12-05,2022-01-14
1663,BQ48,man70,12,65.38,24.39,2021-10-26,2021-12-31
1664,NJ50,man75,28,90.12,21.9,2021-12-13,2021-12-28
1665,IB28,man04,87,74.12,20.34,2021-10-22,2022-01-13
1666,TA72,man44,74,47.26,29.69,2021-11-15,2022-01-18
1667,MH01,man13,82,63.2,17.2,2021-11-17,2021-12-24
1668,YU54,man85,77,91.72,29.28,2021-11-24,2022-01-09
1669,QH70,man50,35,21.49,27.9,2021-11-23,2022-01-17
1670,CS14,man08,88,80.16,26.18,2021-12-11,2022-01-20
1671,PI27,man73,86,45.39,15.54,2021-12-05,2022-01-07
1672,OQ77,man23,46,89.67,28.78,2021-11-28,2022-01-16
1673,AS98,man60,54,76.98,11.48,2021-11-17,2022-01-10
1674,HJ73,man30,96,86.08,10.3,2021-12-03,2022-01-07
1675,NK24,man35,47,67.41,12.49,2021-11-17,2022-01-17
1676,VJ78,man36,83,84.49,20.13,2021-12-06,2022-01-11
1677,MD75,man23,79,60.81,16.32,2021-10-25,2022-01-06
1678,WU34,man11,1,92.03,28.05,2021-11-21,2022-01-17
1679,XC05,man61,75,29.55,29.82,2021-11-07,2022-01-17
1680,PU91,man17,93,56.6,10.29,2021-12-12,2021-12-22
1681,LZ76,man66,36,87.22,25.69,2021-12-11,2022-01-04
1682,WY09,man27,5,44.96,16.56,2021-11-21,2021-12-21
1683,KL35,man16,59,88.25,25.63,2021-10-22,2022-01-03
1684,CI41,man60,78,47.81,28.53,2021-11-15,2021-12-28
1685,PQ97,man99,29,69.49,14.49,2021-12-17,2022-01-07
1686,UL65,man00,85,92.87,25.24,2021-11-08,2022-01-15
1687,PP96,man65,93,75.75,14.78,2021-12-07,2022-01-07
1688,CL83,man31,76,55.5,24.66,2021-12-13,2022-01-11
1689,AL71,man53,69,76.99,26.69,2021-11-02,2022-01-14
1690,VQ37,man08,19,27.25,25.8,2021-10-23,2022-01-02
1691,NN92,man21,65,69.36,18.5,2021-12-21,2022-01-17
1692,HE49,man05,21,67.28,19.11,2021-11-05,2021-12-29
1693,XI75,man89,24,94.5,18.34,2021-11-17,2021-12-22
1694,ZU55,man87,71,59.5,20.7,2021-11-05,2021-12-26
1695,ZR67,man39,22,90.09,18.37,2021-11-18,2021-12-21
1696,LV05,man83,86,34.58,19.43,2021-12-07,2022-01-08
1697,VC01,man20,17,74.29,23.83,2021-11-21,2021-12-21
1698,MM48,man08,88,26.12,14.57,2021-11-17,2022-01-10
1699,GY23,man95,7,65.78,22.24,2021-11-08,2022-01-03
1700,GW85,man03,83,20.36,15.31,2021-11-01,2021-12-27
1701,CG74,man59,100,81.34,12.69,2021-11-05,2022-01-11
1702,PT94,man76,22,56.18,19.18,2021-11-29,2021-12-31
1703,FY43,man65,49,66.45,14.29,2021-12-03,2022-01-01
1704,VJ57,man20,81,27.98,14.13,2021-12-19,2021-12-27
1705,NS36,man95,52,77.09,13.62,2021-12-10,2022-01-18
1706,RL55,man07,69,26.1,27.17,2021-12-04,2022-01-07
1707,PZ15,man09,82,43.64,23.83,2021-12-06,2022-01-06
1708,PK48,man24,83,94.34,16.17,2021-12-08,2021-12-24
1709,PX58,man49,53,59.21,27.81,2021-11-30,2022-01-03
1710,KO96,man36,75,65.09,21.09,2021-12-02,2021-12-21
1711,WZ05,man38,8,81.91,21.87,2021-10-29,2022-01-18
1712,MP87,man73,63,85.52,27.22,2021-12-02,2021-12-28
1713,AU22,man87,37,37.9,24.77,2021-12-15,2022-01-13
1714,BP36,man02,68,91.44,29.16,2021-12-05,2022-01-20
1715,JP47,man64,50,29.1,17.61,2021-11-25,2022-01-13
1716,UV21,man05,44,92.73,19.59,2021-12-17,2021-12-23
1717,SC11,man95,63,44.26,13.25,2021-10-29,2022-01-01
1718,RU20,man11,23,92.68,18.05,2021-11-26,2021-12-29
1719,HS69,man23,19,31.71,18.66,2021-10-27,2022-01-14
1720,ET83,man27,27,83.97,10.39,2021-11-27,2021-12-25
1721,WJ82,man30,53,72.12,26.9,2021-11-25,2021-12-31
1722,HD35,man33,88,45.48,25.84,2021-11-08,2021-12-21
1723,AR00,man21,81,25.57,21.74,2021-12-16,2021-12-26
1724,KZ77,man65,31,39.33,14.98,2021-12-08,2022-01-06
1725,RB17,man75,41,81.64,13.49,2021-12-18,2022-01-20
1726,YN33,man93,82,94.75,15.63,2021-12-12,2022-01-03
1727,WX08,man24,36,93.67,14.12,2021-11-26,2022-01-15
1728,UG34,man23,99,67.23,27.58,2021-11-14,2021-12-26
1729,EU97,man93,39,25.27,28.31,2021-11-19,2022-01-04
1730,HU12,man26,69,32.51,15.24,2021-10-25,2022-01-03
1731,OW80,man60,71,33.16,26.21,2021-12-15,2021-12-25
1732,OD91,man68,70,27.5,26.05,2021-11-17,2022-01-10
1733,MN21,man68,14,23.62,15.94,2021-10-22,2022-01-04
1734,QV07,man03,96,61.67,15.97,2021-11-05,2022-01-18
1735,DN54,man78,22,25.29,28.07,2021-11-30,2022-01-04
1736,TR09,man26,45,73.97,16.63,2021-11-24,2022-01-03
1737,MI45,man86,63,40.1,23.59,2021-11-20,2022-01-06
1738,BX55,man54,9,38.44,27.52,2021-11-10,2021-12-26
1739,VP48,man08,14,80.77,14.87,2021-12-04,2021-12-27
1740,YH27,man15,71,38.61,12.63,2021-11-20,2021-12-28
1741,PG48,man76,12,92.53,17.64,2021-11-20,2022-01-16
1742,EB48,man66,25,59.48,10.15,2021-11-21,2022-01-16
1743,JZ48,man01,99,28.97,23.47,2021-12-16,2021-12-28
1744,WU80,man13,49,93.31,14.08,2021-12-10,2022-01-07
1745,UD35,man46,46,99.07,23.38,2021-12-04,2022-01-15
1746,DO03,man75,89,50.29,18.01,2021-10-29,2022-01-17
1747,CC25,man58,22,56.84,19.53,2021-10-28,2022-01-01
1748,XE61,man07,38,86.06,18.44,2021-11-30,2021-12-22
1749,OP20,man49,65,78.17,23.3,2021-11-22,2021-12-26
1750,BJ07,man71,78,66.11,12.62,2021-12-06,2022-01-02
1751,IX48,man58,44,64.08,23.25,2021-12-14,2022-01-13
1752,QD56,man81,40,54.22,12.14,2021-12-06,2021-12-24
1753,JL20,man87,39,29.64,22.69,2021-12-04,2022-01-18
1754,GP31,man42,52,28.34,13.76,2021-10-30,2022-01-14
1755,SD69,man73,31,75.36,20.9,2021-12-04,2021-12-28
1756,UY94,man12,93,23.49,26.94,2021-10-29,2021-12-26
1757,HO24,man39,81,52.29,13.89,2021-12-17,2021-12-24
1758,PB07,man18,77,20.86,23.66,2021-11-20,2022-01-08
1759,JQ36,man06,92,41.61,18.06,2021-11-06,2021-12-21
1760,EX63,man38,86,84.2,19.75,2021-11-07,2021-12-25
1761,GX44,man72,55,64.08,15.21,2021-11-19,2022-01-15
1762,MX53,man57,43,53.32,21.69,2021-11-27,2022-01-18
1763,AB37,man34,66,60.12,23.15,2021-10-30,2021-12-25
1764,FQ92,man68,42,97.73,12.34,2021-11-09,2022-01-14
1765,CT28,man76,69,95.98,13.8,2021-11-21,2022-01-20
1766,JY14,man08,100,20.72,21.52,2021-11-06,2022-01-14
1767,GX76,man49,94,44.99,19.51,2021-11-30,2022-01-15
1768,DJ78,man79,92,67.28,15.58,2021-10-25,2021-12-26
1769,VB84,man45,17,73.28,13.44,2021-11-14,2021-12-29
1770,MW08,man30,3,65.34,28.17,2021-11-26,2022-01-10
1771,HF41,man23,53,76.64,13.12,2021-11-20,2022-01-10
1772,DQ11,man41,81,56.13,17.14,2021-11-29,2022-01-06
1773,IE75,man22,51,68.76,19.65,2021-10-25,2022-01-02
1774,LW86,man92,40,39.58,16.42,2021-12-21,2022-01-15
1775,YU73,man55,74,52.0,11.97,2021-11-04,2022-01-09
1776,EB19,man03,76,79.82,25.38,2021-11-26,2021-12-28
1777,HO18,man12,49,41.58,23.03,2021-11-23,2022-01-13
1778,QE50,man12,75,38.13,15.3,2021-12-18,2021-12-27
1779,JT48,man00,21,20.09,16.94,2021-12-07,2022-01-20
1780,LQ81,man34,35,95.92,13.45,2021-10-31,2021-12-30
1781,RL37,man45,5,50.4,13.27,2021-10-26,2022-01-01
1782,VH20,man47,11,87.88,17.31,2021-12-02,2022-01-16
1783,OA97,man94,5,24.1,25.12,2021-11-15,2022-01-06
1784,HV10,man06,92,98.18,12.11,2021-10-25,2021-12-30
1785,VE71,man18,87,28.49,20.0,2021-10-24,2022-01-08
1786,XB89,man74,58,64.24,18.57,2021-12-17,2022-01-12
1787,XE10,man21,89,89.89,23.46,2021-11-07,2021-12-23
1788,FO66,man93,28,94.67,20.83,2021-12-11,2022-01-07
1789,MF38,man14,60,35.72,28.32,2021-12-07,2022-01-12
1790,FX42,man36,69,22.79,23.22,2021-11-09,2021-12-22
1791,JD67,man31,43,95.11,16.23,2021-11-10,2021-12-31
1792,AJ49,man21,16,48.99,14.04,2021-12-12,2021-12-23
1793,NI08,man36,55,26.44,21.57,2021-10-26,2021-12-22
1794,MW18,man71,98,22.5,12.36,2021-12-03,2022-01-14
1795,DF35,man41,86,53.7,28.6,2021-12-18,2022-01-02
1796,JS06,man39,9,79.35,26.81,2021-12-05,2022-01-02
1797,ZZ71,man84,97,68.33,26.68,2021-11-11,2021-12-22
1798,UH11,man83,3,75.45,12.83,2021-11-03,2022-01-01
1799,VV33,man07,21,53.8,20.78,2021-12-18,2022-01-05
1800,UF73,man86,77,44.49,10.79,2021-11-15,2022-01-18
1801,XM58,man81,96,73.97,29.51,2021-12-15,2022-01-13
1802,VG45,man48,87,55.56,12.83,2021-11-10,2022-01-16
1803,DB41,man79,89,20.43,26.2,2021-12-04,2021-12-28
1804,ON19,man76,26,39.41,20.86,2021-11-28,2021-12-23
1805,RA10,man85,89,46.85,26.78,2021-10-27,2022-01-18
1806,KH04,man68,7,42.39,21.86,2021-11-07,2022-01-06
1807,IY66,man75,17,58.25,28.41,2021-11-07,2022-01-06
1808,UQ48,man05,87,95.36,10.51,2021-11-26,2021-12-27
1809,RX63,man09,10,39.87,29.86,2021-12-09,2022-01-20
1810,GG52,man02,10,37.94,21.46,2021-10-27,2022-01-12
1811,CF94,man75,14,53.48,20.56,2021-10-31,2022-01-16
1812,NV23,man12,66,78.76,29.94,2021-11-10,2022-01-13
1813,YJ85,man87,26,29.86,20.53,2021-12-06,2022-01-06
1814,AT71,man09,69,24.24,19.84,2021-12-05,2022-01-06
1815,PV82,man43,36,79.43,13.6,2021-11-05,2021-12-28
1816,OZ16,man74,27,20.6,11.13,2021-11-16,2022-01-06
1817,PH26,man77,51,89.9,11.43,2021-11-30,2022-01-17
1818,DW75,man23,100,65.63,21.01,2021-10-30,2021-12-28
1819,KJ10,man88,66,74.77,20.04,2021-11-15,2021-12-23
1820,RK50,man55,93,86.34,14.8,2021-11-01,2021-12-21
1821,GB47,man42,38,86.25,21.7,2021-12-03,2022-01-10
1822,IQ72,man12,45,77.33,20.47,2021-11-29,2022-01-11
1823,PP58,man19,19,55.76,16.35,2021-12-02,2022-01-01
1824,IM01,man18,87,59.46,28.41,2021-11-24,2022-01-04
1825,DX67,man43,93,46.55,23.85,2021-12-11,2022-01-05
1826,DN05,man12,33,21.81,28.57,2021-12-10,2022-01-17
1827,ID90,man47,78,71.4,23.23,2021-11-17,2022-01-09
1828,AM71,man69,29,78.17,25.37,2021-11-20,2022-01-17
1829,TS10,man69,76,55.71,27.14,2021-12-13,2021-12-25
1830,MD77,man98,79,36.16,22.8,2021-11-21,2022-01-03
1831,BI96,man45,87,96.2,26.36,2021-12-04,2022-01-13
1832,JU03,man06,62,22.91,23.03,2021-11-09,2022-01-04
1833,BG38,man20,58,55.78,19.86,2021-12-09,2022-01-13
1834,QC98,man52,16,77.11,15.39,2021-12-04,2022-01-18
1835,EF72,man76,31,53.82,14.33,2021-11-19,2022-01-02
1836,IB17,man77,61,91.93,18.01,2021-12-05,2022-01-07
1837,DJ32,man50,99,40.76,14.17,2021-11-17,2021-12-23
1838,XA19,man43,29,95.86,15.12,2021-10-28,2022-01-06
1839,VL10,man09,83,80.97,22.23,2021-11-20,2022-01-19
1840,PZ10,man72,59,87.02,12.9,2021-11-06,2022-01-17
1841,IM65,man59,38,97.89,19.22,2021-12-20,2022-01-09
1842,AR51,man95,78,85.64,17.36,2021-11-09,2022-01-13
1843,HQ57,man19,99,79.15,10.61,2021-12-05,2022-01-05
1844,RS34,man78,29,53.28,18.97,2021-11-28,2021-12-21
1845,YS97,man82,31,31.33,22.08,2021-12-03,2022-01-03
1846,CQ54,man33,31,64.11,14.35,2021-10-22,2021-12-28
1847,LN69,man67,92,55.68,10.45,2021-12-20,2022-01-15
1848,YL52,man58,61,26.94,22.6,2021-12-14,2022-01-10
1849,TH83,man87,26,69.88,19.53,2021-12-20,2021-12-30
1850,UO27,man69,57,36.99,19.24,2021-11-30,2021-12-29
1851,FA90,man49,30,67.74,17.51,2021-12-13,2021-12-22
1852,RD50,man64,50,58.38,20.29,2021-11-09,2022-01-03
1853,XA33,man62,57,74.9,13.32,2021-12-19,2021-12-21
1854,YC70,man85,80,20.99,18.51,2021-11-17,2022-01-20
1855,KJ82,man60,58,81.07,23.02,2021-11-06,2022-01-03
1856,JD55,man91,66,70.0,13.96,2021-11-27,2021-12-23
1857,HA87,man95,21,24.85,20.73,2021-10-30,2022-01-02
1858,IV02,man31,14,58.52,17.33,2021-11-08,2022-01-08
1859,CQ98,man56,64,30.05,25.17,2021-11-05,2022-01-10
1860,EI26,man81,83,24.72,20.59,2021-11-22,2022-01-15
1861,SN83,man77,95,66.33,23.39,2021-11-08,2022-01-01
1862,KP30,man73,74,97.39,29.79,2021-11-23,2021-12-30
1863,DB46,man07,48,83.07,12.76,2021-12-10,2022-01-01
1864,RR24,man93,58,79.57,10.35,2021-12-07,2022-01-08
1865,JL73,man71,55,65.69,25.4,2021-11-30,2022-01-08
1866,CJ09,man05,64,75.62,24.66,2021-12-12,2021-12-28
1867,YM98,man09,28,22.33,25.82,2021-11-30,2021-12-26
1868,CX52,man70,33,48.12,23.2,2021-11-26,2022-01-11
1869,DC36,man67,20,36.08,22.72,2021-10-25,2022-01-18
1870,NY00,man56,88,86.29,27.58,2021-12-09,2022-01-04
1871,DK93,man61,76,76.84,23.02,2021-12-20,2021-12-27
1872,KU55,man00,59,57.85,13.68,2021-11-19,2021-12-23
1873,YD61,man45,43,41.49,16.07,2021-12-12,2021-12-30
1874,FS65,man37,53,53.78,26.32,2021-12-20,2021-12-27
1875,RT72,man99,70,26.69,21.24,2021-12-13,2021-12-25
1876,BD64,man17,60,50.6,27.39,2021-11-08,2022-01-11
1877,HC10,man04,3,37.71,12.27,2021-12-11,2022-01-03
1878,MS49,man35,13,54.27,11.87,2021-12-11,2022-01-06
1879,LZ18,man20,16,88.72,27.74,2021-10-27,2022-01-20
1880,BC66,man74,83,54.66,27.64,2021-11-09,2022-01-02
1881,SE95,man10,9,77.96,20.59,2021-12-09,2021-12-31
1882,AD32,man28,61,74.1,27.15,2021-12-12,2022-01-18
1883,BO01,man73,59,37.9,23.06,2021-11-23,2021-12-30
1884,LY68,man82,99,64.08,21.21,2021-12-06,2022-01-16
1885,ZV98,man69,80,98.46,19.64,2021-12-07,2022-01-04
1886,UC95,man87,14,65.86,24.63,2021-10-29,2021-12-22
1887,JE90,man70,89,62.08,14.91,2021-12-02,2022-01-15
1888,RB77,man57,82,55.23,19.61,2021-11-01,2022-01-20
1889,EU27,man95,83,99.78,16.68,2021-12-21,2022-01-14
1890,AE07,man31,55,89.64,14.63,2021-12-11,2021-12-29
1891,IM23,man04,38,64.38,12.34,2021-11-04,2022-01-11
1892,IQ37,man72,74,57.72,24.9,2021-11-23,2021-12-23
1893,QP59,man63,13,38.01,24.64,2021-12-14,2021-12-25
1894,XG47,man41,25,95.41,22.81,2021-12-21,2021-12-21
1895,CD59,man39,27,83.82,11.57,2021-11-12,2022-01-15
1896,EC09,man60,66,81.53,10.61,2021-12-20,2022-01-11
1897,KT95,man83,3,24.77,22.56,2021-12-06,2022-01-19
1898,YZ33,man23,86,40.85,23.26,2021-11-01,2022-01-07
1899,RE51,man32,11,78.85,28.44,2021-11-16,2021-12-22
1900,DR61,man71,41,32.25,23.89,2021-10-30,2022-01-05
1901,WN15,man60,95,45.13,23.24,2021-11-05,2022-01-17
1902,GH13,man23,78,93.98,26.5,2021-11-30,2022-01-19
1903,MS03,man47,86,90.3,21.51,2021-10-22,2021-12-27
